x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
0.25313583,-1.1245055,-1.2297946,0.8230505,-1.0584998,-0.66723406,-0.067817055,-0.23346692,1.1045599,0.4368889,-0.5062548,0.2593896,-0.3056949,-0.12126566,-0.14375101,-1.2500207,-0.14296116,-0.83646244,-1.009845,0.116495445,-0.5807122,-0.98615247,0.08555406,-0.056478016,0.9350027,0.7867084,-0.1783127,-0.23669924,-0.8672596,-0.51704,-0.58919936,-0.72402906,-0.22921437,-0.7671331,-0.8572424,0.11549039,-0.3473039,-0.3927705,-0.12698291,-0.049595956,0.67434996,0.37829533,-0.0733602,0.41541162,-0.6791792,-0.44310185,-0.66904545,-0.8695418,-0.2504361,-0.66754717,-0.5036654,0.10774795,-0.6293579,-0.47580755,-0.17268595,-0.23195948,0.8865295,0.50092894,-0.27481604,0.3509389,-0.680941,-0.42890286,-0.32004252,-1.026449,-0.31443313,-0.6582171,-0.5982383,-0.036778133,-0.55114806,-0.42358398,0.022717183,-0.14217304,0.7864404,0.29648086,-0.42348567,0.5632818,-0.4368206,-0.4832856,-0.19474703,-0.7296737
0.8265821,-0.6917535,-0.4622218,0.9076497,-1.5325233,-0.8243925,-0.20537993,0.4587281,0.29223529,0.29902792,-0.80794966,1.4887946,-0.18872535,-2.0119898,-1.205866,-0.9916962,0.44407606,-0.6827969,-0.7340138,0.5317511,-0.851942,-0.73542756,-0.0010796005,0.07393249,0.39341366,0.056784444,-0.750711,0.48559538,0.51502854,-1.7981482,-1.5249602,-1.3595074,0.029734517,-0.43851164,-0.60177493,0.60465914,-0.2361368,-0.6755262,-0.090259224,0.30002362,0.31113356,0.24397038,-0.15371111,0.81613743,0.48516813,-1.1236081,-0.8209505,-1.7278204,0.06491278,-0.9204669,-0.4312928,0.3840002,-0.5247588,-0.4521923,0.06907713,0.12317821,0.4860369,0.12807526,-0.49552792,0.73098594,0.40844324,-0.7057228,-0.8459153,-1.2419238,-0.107340746,-0.4166151,-0.50935704,0.458362,-0.061642557,-0.5410423,0.15773572,0.15662901,0.22852634,0.24863173,-0.24943799,0.7615111,0.22611882,-0.63908565,-0.8102522,-1.5494736
-0.33227086,-1.012554,-1.1476351,-1.4315175,0.61707175,-0.10360461,0.54918736,-0.20465146,0.18045041,-0.72085387,-0.18764062,1.1313531,-1.125685,-0.97813463,-0.9860918,-1.3496592,-1.2870282,-0.36737496,-1.1583643,-1.0159883,-0.07651935,0.44096053,0.09692372,-0.7100304,0.004788899,0.5695113,-0.74108833,-0.10087612,-1.1816224,-0.5725325,-0.1923878,-1.5775326,-0.9288808,-0.5209969,-0.6138164,-0.9494612,-0.48939103,-0.082218654,-0.01849891,-0.6974498,0.2155534,0.55032074,0.15426666,0.47007567,-1.0820581,-0.16887373,-0.30200177,-1.4373072,-0.90871185,-0.61763215,-0.3323464,-0.7144153,-0.8117485,-0.06525097,0.062087562,-0.47615507,0.584805,0.9455689,-0.3515548,0.12518793,-0.8669872,-0.4743895,0.10489221,-1.302107,-0.71663594,-0.73524714,-0.46722692,-0.29116258,-0.8065803,-0.21225333,-0.09481774,-0.5413662,0.6258847,0.42932326,-0.24693897,0.5384815,-0.6891679,-0.30915508,0.082389444,-1.0371635
-0.086437486,-1.2253141,1.1614705,-0.20529269,-0.03908701,0.74601215,-0.012706629,0.7327308,-1.7155492,-0.5447877,-1.0694197,0.43991148,-0.33622393,-1.3704664,0.80156845,-2.1956644,0.5878417,-0.14679174,0.74295235,0.043051038,-0.25937247,-0.32240173,0.5857506,1.0761154,-1.2185814,-0.32891217,-1.6407498,-0.10307223,-0.81377375,-1.1762178,0.55647963,-2.2371373,0.60625625,-0.033218376,0.68645066,0.19011123,-0.35254174,0.34417394,0.6583672,0.57487005,-0.8398753,-0.16556337,-0.9080082,0.23964687,-0.3270467,-1.0063144,0.70002866,-2.3862338,0.48548347,-0.6807327,0.39934763,0.08900739,-0.07992863,-0.36065936,0.6663813,0.45653865,-1.0985736,-0.7099059,-1.2474608,0.17839964,-0.11105807,-0.82697964,0.08911589,-2.0262368,0.19890663,-0.4371712,0.2615955,0.004109046,0.24045235,0.5749938,0.40014496,0.6257854,-1.0404924,-0.27582943,-0.7680129,0.0006995234,-0.28351673,-0.9342671,0.093574025,-2.19429
0.71219563,-0.8708539,-0.08987568,-0.087246634,0.8888316,-0.29271612,0.081596114,-0.13021277,0.2137378,-1.1333454,-2.2299824,0.27216393,-2.2950351,-1.2674806,0.72534305,0.026756164,0.8404824,-1.2169604,0.011329917,-0.09663108,0.50563204,0.6326166,-0.21322152,-0.2062345,0.1410758,-0.88090056,-1.5993966,-0.051426668,-1.8583193,-1.8652358,0.9052034,-0.34081537,0.81536376,-1.16369,0.17468819,0.00617861,0.39851898,0.20465414,-0.15662959,-0.03456337,-0.04990531,-0.76665,-1.7795278,0.14547691,-2.3188584,-1.3399155,0.52605516,-0.32772315,0.8293177,-0.9962961,0.18505973,0.12665613,0.71957034,0.22169943,-0.44263774,0.2442376,-0.03435091,-0.7906756,-1.8942633,-0.1038264,-1.9455525,-1.5597962,0.6486383,-0.24454542,0.8389418,-0.89358246,0.0047028386,0.08651914,0.2407823,0.27525255,-0.5223137,0.06446874,0.004691815,-1.1344837,-1.7943925,-0.09616571,-1.8584007,-1.7135229,0.550584,-0.22924685
-1.3398384,-1.9109057,-0.26520976,0.6856007,-0.36304685,0.7611282,-0.526454,0.96447253,-0.38439205,-1.768813,0.039521925,-0.275661,-2.9375014,-0.885376,0.2095463,-0.4861793,-1.2884976,-1.4820087,-0.46614134,-0.1088969,-1.4247671,1.1954772,-0.03735113,0.7849327,0.051820476,-1.0819621,-0.053237043,0.12669569,-2.958065,-0.5038298,-0.11772641,-0.84824616,-1.5858748,-1.2126045,-0.037111197,-0.507943,-1.4840115,0.33444726,-0.16972536,1.5270569,0.17971282,-1.2144659,-0.45089343,0.10316643,-2.2636824,-0.12337496,0.63326734,-0.69049156,-1.68994,-1.6642426,0.5518662,-0.77734447,-1.1513095,0.24231333,-0.06192466,0.95131844,0.48250568,-1.0748678,-0.2903053,0.24958903,-2.028236,-0.3785463,0.12403362,-0.20730042,-1.3854342,-1.3728912,-0.06445013,-0.96006835,-0.81979394,0.66195,0.05083099,1.4108384,0.5331222,-0.78548604,-0.53080595,0.1810092,-1.6551514,-0.45632848,0.29058817,-0.47201785
-0.1302792,-0.89087194,1.2916687,1.8345985,-1.2985878,1.3338047,-0.6676522,1.3396369,0.09102021,-0.15657847,-0.046462957,-0.40946504,-1.5170664,-0.66639286,0.20380975,-2.0908134,0.73916686,-0.73900586,0.8632854,1.1002702,-1.408898,1.4507618,-0.1577246,0.8534281,0.31198278,-0.0270539,0.18382214,-0.4960124,-1.4723468,-1.4423671,-0.31328994,-2.185581,0.62797546,-0.95558953,1.0698029,0.73463076,-1.2233738,1.3152598,0.04566578,0.9683999,0.2609967,0.661614,0.6066289,-0.9000023,-1.5855174,-1.1288128,-0.36078,-2.3485644,0.7655222,-0.54042745,0.7178261,0.8544257,-1.1460575,1.029394,0.23643127,1.0232881,-0.35250863,0.1934033,-0.27582377,-0.9433096,-1.5503924,-1.6049395,-0.5082628,-2.3813753,0.63428265,-0.5664686,0.38947195,0.83809155,-1.3770422,1.3733827,-0.6343147,0.8035471,-0.07233876,0.35800636,0.27025422,-0.84145606,-1.3831905,-1.4033463,-0.34087095,-2.6098456
0.09240183,-1.0630592,0.79637307,-0.331336,-0.1621242,0.13151287,0.7086069,0.51224077,-1.1876167,-1.3693982,-0.892188,0.76693255,-0.38789693,-0.7788605,1.2021039,-1.8132071,0.32073194,0.11746652,0.5148929,-0.17356905,-0.104255415,-0.80266255,0.80001765,0.78288364,-0.86599123,-0.6861617,-1.3778012,-0.18435973,-0.7684048,-1.0556471,0.6802315,-2.1768386,0.40807787,0.15744269,0.5549702,-0.15818363,-0.20215444,-0.102221616,0.90243787,0.47143158,-0.6758643,-0.43035445,-1.03073,0.33757702,-0.43635878,-1.0707967,0.7751159,-2.3477125,0.26529777,-0.6754179,0.57247955,-0.16492641,0.15611114,-0.61841244,0.8163315,0.53856885,-1.0336604,-0.89791983,-1.3153608,0.3654811,-0.18679018,-0.85010666,0.19683708,-1.8723032,0.16097653,-0.26362318,0.2965794,-0.23899083,0.27414066,0.30255014,0.6047171,0.61303353,-0.9978132,-0.35182932,-1.0695732,0.24019694,-0.22826304,-0.9533767,0.24490875,-2.100418
-1.1668099,-0.498399,-1.658649,-0.6940805,-0.88794935,-0.56365937,-0.34904206,-1.1114671,0.110119574,0.22852352,0.07852778,1.3116956,-1.2818141,-1.2127568,-0.2440514,-2.4024994,-0.69320834,-0.22815567,-1.2014887,-0.30911258,-0.6329137,-0.3918342,0.14657038,-0.9578493,0.2898666,0.48278424,-0.11588993,0.8552796,-1.1861994,-0.7027564,-0.36660835,-1.4337293,-0.64803153,-0.3991131,-0.8780179,-0.24899831,-0.6736631,-0.1368481,0.20386611,-0.15819937,0.67770934,1.177087,0.0028201926,0.8122282,-0.9183784,-0.62197286,-0.71649927,-1.1811234,-0.5801839,-0.62767565,-0.35868588,0.014557849,-0.7734797,-0.3121835,0.0712914,-0.12905037,0.84741485,0.70046484,-0.09305834,0.6879888,-0.92403513,-0.22600782,-0.3446525,-1.2407085,-0.44361913,-0.7054608,-0.47109768,0.13084944,-0.7275536,-0.29495248,0.09374855,-0.23132217,0.57403666,0.5708536,-0.31152126,1.0684197,-0.54369015,-0.4571498,-0.2339121,-0.9118285
-1.032711,-2.0351586,0.62215483,0.8745577,-0.3944124,-1.7751815,1.1617318,0.6125877,1.0268788,-0.18019637,-0.29953253,0.4849267,-0.023007521,-1.1697818,-0.35783035,-0.9727086,-1.0609627,-1.214917,0.16920537,0.890427,-0.36517715,-1.5627154,2.1894002,0.68028283,0.6689502,0.64796937,-0.15824631,0.1366772,0.07824797,-1.1057973,-0.48667458,-1.0842297,-0.8305138,-0.6400407,0.22854698,0.5130967,-0.5790474,-1.2224817,1.1470891,0.9683009,1.2532365,0.38230097,0.103784025,-0.10573703,-0.28244522,-0.54643637,-0.7172963,-1.2917155,-0.9056879,-0.6464327,0.32715794,0.7542368,-1.0289758,-1.1238505,0.97244793,1.0875385,1.0587493,0.47129935,-0.33833647,-0.1025578,2.5052286e-05,-0.69653296,-0.30978432,-0.96976644,-0.6136181,-0.59687614,0.26474148,0.7865109,-0.88185096,-1.0705297,1.0162889,1.067144,0.861482,-0.095432796,-0.06156636,0.28093645,-0.109951615,-0.68036216,-0.4652653,-1.007903
-0.5653458,-1.421524,-0.9886903,0.25782913,0.5986336,1.0252395,-0.920036,-0.90858537,0.6366158,-0.42518833,-1.0263026,0.29791233,-0.46789497,-0.33869898,-0.69897276,-1.766283,-0.5927014,-1.3589942,-0.3773625,-0.23674092,-0.55516064,-0.09483984,-0.8006728,-0.43393046,1.010538,0.31530464,0.10202291,0.063395135,0.019035622,-0.6659131,-0.55686057,-1.6618372,-0.3821439,-1.1612493,-0.697861,-0.29540136,-0.36490765,0.46973303,-0.39023417,-0.46185985,0.71875495,0.33782437,-0.26853704,0.40319017,-0.3094213,-0.7029424,-0.644898,-1.2072091,-0.5690688,-1.1674299,-0.28362194,-0.2673627,-0.75212556,-0.017893065,-0.26193196,-0.28815255,0.9758858,0.27852383,-0.04311183,0.20982254,-0.37543625,-0.52344507,-0.34255114,-1.1134642,-0.5778605,-0.87798804,-0.6104448,-0.15942663,-0.5757756,-0.06531245,-0.04803322,-0.4179135,0.71085733,0.22440857,-0.25660104,0.5705304,-0.4268757,-0.61848843,-0.21640937,-0.8517788
-0.33335382,-1.2481861,-0.8226616,-0.28155684,0.48223028,-0.28951105,-0.52707547,-0.27408785,0.36607465,0.11438164,-0.5899939,1.8080823,-1.0136465,-0.30863774,-0.83906657,-1.3892865,-0.5165659,-1.373221,-0.21104182,-0.36961654,-0.034169476,0.011865802,-0.40495297,-0.39820182,0.5279479,0.3831307,-0.3941937,0.8270026,-0.29591107,-0.3507242,-0.5817933,-1.1966368,-0.67259705,-0.8015391,-0.36156753,-0.42669767,-0.34494424,-0.08886999,-0.37292677,-0.5741704,0.57916653,0.41451308,-0.32423118,0.7571532,-0.46067125,-0.62607384,-0.4257161,-1.0519131,-0.6243302,-0.81458217,-0.079910554,-0.2438908,-0.66644716,-0.0034366227,-0.06550391,-0.45439467,0.87811744,0.4081907,-0.46472275,0.41469765,-0.22978894,-0.507765,0.021721886,-0.93907714,-0.65762085,-0.6795219,-0.32673398,-0.022445748,-0.65572596,-0.20069543,-0.11176616,-0.2934377,0.60068077,0.33559725,-0.3806435,0.6596396,-0.43226504,-0.46488035,-0.12152959,-0.8927278
-0.25814205,-1.1651306,-0.2977492,-0.24561079,-1.2538776,1.0154469,-0.6777908,0.015890872,1.0218189,0.19670804,-1.3850907,-0.38928097,-1.4003549,-0.2068227,-1.129113,-0.9231765,-1.0127091,-1.2872128,-0.56168675,-0.6725656,-1.4369278,0.79032177,-0.19038458,0.03602198,0.44101295,0.20306073,-0.56270534,-0.39860663,-0.9677807,-0.5195939,-0.5768555,-0.5479359,-0.8891186,-1.3109882,-0.21878204,-0.5215267,-0.84842765,0.33711293,-0.33125433,0.40212852,0.61087763,-0.11636381,-0.1156402,0.074479625,-0.7692991,-0.016991032,-0.27991623,-0.55621064,-0.67822087,-1.1427488,0.10852257,-0.55474305,-1.0789083,0.32938713,-0.16173352,0.3500191,0.666483,0.067477785,-0.3845151,0.036520865,-0.90144366,-0.11182951,-0.07011825,-0.17817008,-0.7593949,-0.94761413,-0.2741678,-0.6356862,-0.84247214,0.30926353,-0.076259166,0.37916207,0.6786547,0.00076732057,-0.34021375,0.3214989,-0.71804607,-0.30733243,-0.014591726,-0.3500784
1.4764854,-1.5199558,-0.061109778,0.8524343,-0.53604233,-0.87579274,-0.22712843,0.8372266,1.6637311,-0.57314867,-1.2744226,-0.0663341,-0.6484975,0.038754083,0.8013852,-0.7779028,1.0599341,-1.5285845,-0.62108463,1.1260797,-0.9011966,-1.2353877,-0.41596767,0.3739459,1.4541183,-0.2577998,-1.1504903,0.31194827,-0.7205791,-0.025650525,0.2307538,-0.6382758,1.1014273,-0.5845307,-1.0954561,1.0265691,-0.34686604,-0.9802731,-0.74294084,0.04994009,0.8520273,0.000380547,-0.6390393,0.2326627,-0.70854735,-0.47723606,0.020433724,-1.2211648,0.36529547,-0.85480404,-1.0920565,0.537528,-0.34496102,-1.1380353,-0.6758298,0.13864025,0.79589766,0.02905394,-0.73368824,0.8311485,-0.5488633,-0.6794671,0.1319286,-0.5349361,0.2505748,-0.5384154,-1.0605599,0.28796434,0.21370119,-1.2163373,-0.3516298,-0.28945318,0.35355273,0.14656347,-0.6850595,0.34176326,-0.26788202,-0.6804358,-0.1714746,-1.1829677
2.3563397,-0.081700474,0.087156855,0.9645187,0.39064723,-1.1205773,0.4830537,-0.25114805,1.8205432,0.8646428,-0.96220523,-0.72341174,-2.3038533,-1.810607,0.39898643,-1.4067211,-0.08600124,-1.3544853,-0.66228557,1.6139337,0.012059405,-0.022256376,-0.8835777,-0.07207776,1.4061877,1.2550257,-0.8109687,0.42070457,-0.2931484,-1.0203979,1.5222226,-0.432204,0.11709666,-0.47869453,-1.2652556,1.3515695,0.1135597,-0.39226285,-0.8014495,-0.876189,1.195596,-0.18834576,0.3522793,-0.13637306,-0.9954647,-1.0502176,0.6311925,-1.2314966,-0.3377455,-0.7866323,-1.2178504,0.70375174,0.29502946,-0.42443496,-0.9457455,-0.02319704,0.8994701,0.60592645,0.08788869,0.6038322,-0.91059476,-1.5976875,0.68035865,-0.49284205,-0.30308008,-0.5962507,-0.9644826,0.5734824,0.2848824,-1.4562443,-0.6602978,-0.7181758,0.6754767,0.06096912,0.07834135,-0.08966245,-0.9738944,-0.8861796,0.2856567,-1.0712284
-0.9653069,-0.89096564,0.49038112,0.28668118,-2.1077042,-1.8303052,-1.1842839,-0.74336314,1.08146,-0.07006992,0.018625123,0.19760647,-0.45633128,-0.8694021,-1.1806927,-3.1705372,-1.3845626,-1.0759423,-0.71059537,0.18141511,-1.3709567,-1.3078696,0.013621977,0.009934341,1.5368589,0.20037833,0.44068184,0.33595362,-0.3031169,-0.92106825,-0.5535058,-1.3154825,0.066455446,-1.1118499,-0.67946225,0.37203535,-1.1947368,-0.2036156,-0.040515665,-0.5944165,0.595275,0.39308694,-0.6491131,0.34951165,-0.28735068,-1.3718657,-1.3348322,-0.93410754,-0.35559946,-1.1654567,-0.20374909,0.5572972,-0.7537427,-0.4520938,-0.38501906,-0.797402,1.269081,-0.043651395,-0.43961692,0.11465237,-0.25470173,-0.49695206,-0.62053126,-1.2632241,-0.19875509,-0.9826125,-0.671556,0.15801261,-0.62948847,-0.3705528,-0.09707744,-0.13735376,0.83167547,0.2724822,-0.5339389,0.7320134,-0.2578549,-0.5387109,-0.7434026,-1.0004746
-0.40677974,-0.76810694,-2.2224193,-0.31234124,-0.84205455,0.5797056,-0.70006895,-0.75736684,0.27353403,1.5033065,-1.4418935,0.04055394,-0.96528256,-1.2644702,0.5852235,-1.1341497,-0.53123444,-0.49356237,-1.3763932,-0.53121203,-0.69040644,0.10130588,0.6699542,-0.35599184,0.56675804,0.7721072,-0.3403505,0.80022943,-1.0224056,-0.98311996,-0.41208786,-0.73159456,-0.7059489,-0.91809714,-1.2064956,0.028456265,-0.7955716,0.1903562,0.2915477,0.06428986,0.47447035,0.72502875,0.085904896,0.74927574,-0.7022083,-0.40543935,-0.38962683,-0.9499477,-0.25637904,-0.6735771,-0.40190527,-0.11557148,-0.745256,-0.18269014,0.29236984,-0.044366382,0.88369155,0.74653417,-0.09145307,0.7617154,-0.8972758,-0.35528624,-0.3183743,-0.91703,-0.42790133,-0.92809707,-0.5932679,0.035397206,-0.6257134,-0.017718043,0.15680887,-0.37796038,0.606357,0.5231817,-0.26764625,0.7580742,-0.53036165,-0.47972932,-0.12718283,-0.84927905
0.27999276,-0.8833711,-0.12768629,0.0046299817,1.2741717,0.84030175,-0.7549248,-0.26437736,0.3938817,-0.8607621,-2.7881267,-0.4546854,-0.9282048,-1.7214638,0.95944226,-1.0097575,0.62507707,-1.224785,-0.24627073,0.09761613,1.001439,0.48383948,-0.28201494,-0.12677063,0.1472684,-0.95688075,-1.7878885,-0.24584444,-1.5625379,-1.9108783,1.3235084,-0.57657015,0.60162145,-0.97104174,0.012321015,0.087760456,0.9368971,0.24595961,-0.05185011,-0.012699417,0.12583168,-0.9635496,-1.9446223,-0.049335875,-1.8879731,-1.4913938,0.9966052,-0.7013331,0.73709446,-1.010751,0.079497874,0.057664882,1.0014287,0.15413438,-0.5472975,0.14973105,-0.06787523,-0.76013297,-1.9847255,-0.24605547,-1.7064888,-1.6387432,1.0019803,-0.4732808,0.75343907,-0.8819773,-0.12428149,0.023553872,0.6393522,0.27344397,-0.427443,0.06752703,0.01603577,-1.1225991,-2.006183,-0.16139476,-1.7673535,-1.761536,0.8874,-0.42891365
0.44074452,-1.1904194,-0.29738805,0.68194205,0.22030888,-2.1608472,-0.18735915,-0.26861948,1.0755919,-1.1068474,-0.47492346,-0.75751215,-1.2976115,-2.4808967,0.76279914,-0.4801377,0.45256564,-1.6417404,-0.9046329,0.25271466,-0.44620186,-0.88966185,-1.3305622,0.31871024,1.597002,0.29103905,-0.549082,-0.012531544,-1.0292133,-1.8139089,1.1669505,0.17496166,-0.09185737,-0.7600597,-1.023315,0.5877321,-0.16346076,-1.6360106,-0.8195457,-0.35024348,1.4180481,-0.28425926,-0.2028044,-0.2604672,-1.0825082,-1.1816939,1.0510619,-0.68805116,0.13421384,-0.57758474,-1.2317399,0.26830465,-0.6225249,-1.253044,-0.98138446,-0.08440937,0.87273365,0.35813788,-0.5530806,0.2968718,-1.407581,-1.6434642,0.57654905,-0.18537116,0.054888297,-0.87296873,-1.1501805,0.059546605,0.058845453,-1.8239222,-0.73219484,-0.47476888,0.5850175,-0.13628258,-0.55143946,-0.11246885,-0.8846102,-0.97011834,0.32158184,-0.72982097
0.7756,-1.1690441,0.5211584,-0.28182083,0.23574679,-0.62360144,0.9783809,0.72253174,-0.33464217,-0.9117379,-0.7659224,0.052025735,-0.12573788,-0.24771054,0.81865084,-1.95417,0.43230468,-0.25522718,0.49412975,-0.5912427,0.17790486,-1.1601967,0.6169468,0.42932272,-0.63879704,-0.5705977,-1.0848352,0.05748147,-0.64891064,-0.7653334,0.46638793,-1.8831319,0.31939426,-0.060069904,0.30135328,-0.5090836,-0.151679,-0.35018775,0.78240395,0.25154904,-0.7261499,-0.38120246,-0.93867517,0.31632015,-0.22138977,-0.88077635,0.48528153,-2.1468277,0.25139695,-0.82660216,0.43102822,-0.41099352,0.06397273,-0.6731409,0.79899484,0.2693179,-0.77017874,-0.836572,-1.1113778,0.31708354,-0.017585665,-0.67245406,0.20245492,-1.654415,0.24820481,-0.3896487,0.15123777,-0.13253245,0.3101901,0.013863749,0.52830756,0.5331031,-0.9469193,-0.3504916,-0.8351515,0.16652936,-0.18028799,-0.77819425,0.3058787,-1.8332436
0.49661508,-0.6826285,-1.6623567,0.7008181,0.035284255,-0.3185428,-0.007787195,0.022827957,0.97301745,0.4132001,-0.6461091,0.8252623,-0.68902546,-0.88287854,-0.15734214,-0.63786966,0.32916275,-0.6831811,-1.3584726,0.16233037,-0.34338838,-0.59162647,-0.13039045,-0.12415783,0.9496529,0.47906938,-0.87427247,0.7643171,-1.129725,-0.53657764,-0.20881142,-0.39170092,-0.05318991,-0.5302312,-1.0297738,0.57120854,-0.3404098,-0.7377218,-0.3054644,0.04193291,0.6705692,0.4746563,-0.32564026,0.72894907,-0.6137055,-0.41195232,-0.0013047829,-0.7568547,-0.15016755,-0.68045795,-0.6893972,0.20048054,-0.39848998,-0.52193654,-0.20396526,-0.17150018,0.8750171,0.4590997,-0.55217636,0.77278084,-0.5964905,-0.5882226,-0.1722808,-0.60913146,-0.12334506,-0.718037,-0.7421769,0.13875349,-0.2532672,-0.76657104,-0.14688978,-0.29330114,0.4875638,0.29883334,-0.5773476,0.61084,-0.4104921,-0.48511937,-0.27684864,-0.8602606
0.4373759,-1.0469649,1.2215711,-1.472404,0.53320926,0.13791862,1.4023743,0.2990231,0.80754143,-2.2730532,0.19363102,-0.2658389,-1.6230901,-2.833556,-1.425334,-2.442786,0.26034376,-0.84583735,0.9522286,-1.5822386,1.0412079,-0.08998935,1.4124217,1.2754834,0.6317381,-1.3503159,0.14646897,-0.24123761,-0.97977257,-2.8430512,-0.08041587,-2.6577668,0.9238072,-0.44601515,1.238904,-1.5297047,0.44927135,0.044240374,1.5951883,0.6062262,0.584204,-1.4000012,0.21030493,-0.16165923,-1.1413498,-2.5263891,0.031117124,-2.3925188,0.52686757,-0.92055404,1.2891972,-1.5777771,0.79574823,-0.33072534,1.5778563,0.9612065,0.35503116,-1.5521727,-0.40526876,-0.1353823,-0.5195064,-2.1546404,0.026262425,-2.3750339,0.6197494,-0.38706735,1.4923878,-1.1724228,0.4023968,0.07612997,1.0689844,0.7488654,0.1693336,-1.913187,-0.28187606,-0.6124241,-0.5917147,-2.3497741,0.08642167,-2.5550776
-0.08693922,-0.32840678,0.07687566,-0.14703113,-0.26503426,-0.1124086,-0.04514368,1.4211185,-1.3890738,-0.10451485,-0.441922,-0.024707943,-0.16050042,-1.3684403,1.7434132,-2.6171217,0.5624209,-0.094408184,-0.5026848,-0.034582388,-0.1771091,-0.1298682,0.3538737,1.4419976,-0.76845914,-0.0452064,-1.068733,-0.5797726,-0.17018273,-0.6053889,0.82156,-2.6542985,0.57225764,0.06763915,0.2408341,0.18704584,-0.15230477,0.6983363,0.28386644,0.7848472,-0.5147811,-0.03123959,-0.7932403,-0.20169269,-0.23519452,-0.5235271,0.77941084,-2.3694975,0.049525566,-0.6685978,0.10514501,-0.21801735,0.019360574,0.22156681,0.062022768,0.84205884,-0.98178124,-0.5798111,-1.1606528,-0.28760514,0.09780533,-0.44508845,0.32143545,-1.995145,0.106703475,-0.3706244,0.067289434,0.09367117,0.21320911,0.98124564,0.24674997,0.82323086,-0.7413591,-0.16599342,-0.88932276,-0.21419962,-0.22165938,-0.57102257,0.25992185,-1.9053929
2.0799866,-1.4556088,-1.0306364,0.49676317,-0.14061953,-0.19543545,-0.5539167,0.08026706,2.107559,0.060814362,-1.8960874,0.6416236,-0.8266424,-0.66024154,-0.634178,-0.61355907,0.69900775,-1.6715093,-1.1616542,0.9272248,-0.58968455,-0.16110498,-0.47789517,-0.19273344,1.5533493,0.44155777,-1.0335063,0.44891262,-0.29985487,-0.27371845,0.17341381,-0.6143432,0.5727741,-0.8276434,-1.2371316,0.6610737,-0.33830255,-0.7222224,-0.63893574,-0.5535001,1.2939119,-0.02827568,-0.20908162,0.2682272,-0.32629776,-0.4244136,0.34794524,-1.3095081,-0.123971865,-1.1204199,-1.2370635,0.37006313,-0.42720506,-0.70387655,-0.6805205,0.09436963,0.90976715,0.37513122,-0.34465474,0.86217195,-0.46587485,-0.8314417,0.4887733,-0.52320826,0.13479775,-0.6463676,-0.9985758,0.1192976,-0.10802754,-1.3128777,-0.32982826,-0.4529182,0.56232494,0.17912178,-0.29486126,0.3143893,-0.3694413,-0.6439957,0.17831413,-1.1565248
0.5376809,-0.80427116,-0.025898153,0.49030882,1.1181281,0.55265075,-0.36436385,0.1968951,0.3475011,-1.5846434,-2.2837038,0.117673695,-1.6794738,-1.5799584,0.6649506,-0.33625945,0.586938,-1.0319949,-0.21904752,0.02866957,0.97535235,0.6656829,-0.37695387,-0.057723947,0.3318819,-0.95199937,-1.6345412,-0.085876726,-1.6271948,-1.9463023,1.0934458,-0.5192453,0.6373559,-1.0167013,0.016631182,0.056969233,0.7817729,0.2856638,-0.10782094,0.048192058,0.24873284,-0.9412437,-1.8701992,-0.02234433,-2.166084,-1.5349578,0.8542623,-0.5097223,0.6887365,-1.0224341,-0.011014154,0.11726735,0.9138792,0.20724642,-0.59176487,0.22077584,0.07048771,-0.76079196,-1.9921207,-0.15253863,-1.8423688,-1.6883419,0.8993156,-0.31623504,0.72175354,-0.7862968,-0.12461253,-0.03392915,0.5671183,0.2059167,-0.43130732,0.10830388,0.088780835,-1.1035693,-1.9815329,-0.1468824,-1.8605748,-1.7691287,0.7959122,-0.3292763
